chembl_id,smiles,ic50_nm,pic50
CHEMBL3221547,CCCOc1cc2ncnc(Nc3ccc(NC(=O)OCC)c(Cl)c3)c2cc1OC.Cl,5500.0,5.259637310505756
CHEMBL148869,COCCOc1cc2ncnc(Nc3ccc(Cl)cc3F)c2cc1OCCOC,480.0,6.318758762624412
CHEMBL69638,Nc1ncnc2c1c(-c1cccc(Oc3ccccc3)c1)cn2C1CCCC1,1200.0,5.920818753952375
CHEMBL202234,CC(C)(C)c1ccc(NC(=O)c2scnc2CCc2cnoc2)cc1,1540.0,5.812479279163537
CHEMBL401064,CC(C)NCc1cccc2[nH]c(-c3n[nH]c4ncc(-c5cncc6ccccc56)cc34)nc12,135.0,6.8696662315049934
CHEMBL202234,CC(C)(C)c1ccc(NC(=O)c2scnc2CCc2cnoc2)cc1,1540.0,5.812479279163537
CHEMBL69544,COCc1c(-c2ccc(Oc3ccccc3)cc2)c2c(N)ncnc2n1C1CCCC1,2260.0,5.645891560852599
CHEMBL193256,CCOC(=O)c1cn2ncnc(Nc3ccc(Br)c(C(=O)NOC)c3)c2c1C(C)C,270.0,6.568636235841013
CHEMBL402531,CCn1c2ccc(C(=O)c3cccs3)cc2c2c3c(c4c(c21)CCc1nn(C)cc1-4)C(=O)NC3,22.0,7.657577319177793
CHEMBL503236,Cl.N[C@@H](CCCN/C=C1\C(=O)Nc2ccc(Br)cc21)C(=O)O,6600.0,5.180456064458132
CHEMBL497350,Cc1nnc(-c2ccc(-c3cc(NC(=O)c4ccc(CN5CCN(C)CC5)cc4)ccc3C)c(C)c2)o1,1550.0,5.809668301829708
CHEMBL1242199,Nc1ncnc2c1c(-c1cc(O)cc(F)c1)nn2C1CCCC1,304.5,6.516412703031106
CHEMBL1681943,CO/N=C/c1c(N)ncnc1Oc1ccc(NC(=O)Nc2nccs2)c(Cl)c1,3.4,8.468521082957745
CHEMBL2086753,CCN1CCC(Nc2ccc3c(c2)C(=C(c2ccccc2)c2nc4ccccc4[nH]2)C(=O)N3)CC1,11.5,7.939302159646388
CHEMBL2086753,CCN1CCC(Nc2ccc3c(c2)C(=C(c2ccccc2)c2nc4ccccc4[nH]2)C(=O)N3)CC1,11.5,7.939302159646388
CHEMBL179719,COc1cc2nccc(Oc3ccc(NC(=O)Nc4ccc(F)c(F)c4)cc3)c2cc1OC,3.95,8.40340290437354
CHEMBL238531,Cn1ncc(NCc2ccncc2)c1C(=O)Nc1cccc(C(F)(F)F)c1,1060.0,5.97469413473523
CHEMBL365336,CCOC(=O)c1cn2ncnc(Nc3ccc(C)c(C(=O)NOC)c3)c2c1C(C)C,120.0,6.920818753952375
CHEMBL245769,COCC(=O)Nc1cccc2c1Cc1c-2n[nH]c1-c1csc(C#CCOc2ccccc2)c1,13681.0,4.863882157103524
CHEMBL541643,Cl.Oc1cccc(-c2nc(N3CCOCC3)c3sccc3n2)c1,295.0,6.5301779840218375
CHEMBL270548,COc1cc2nccc(Oc3ccc4c(c3)OCCN4C(=O)Nc3ccc(Cl)cc3)c2cc1OC,20.0,7.698970004336019
CHEMBL238531,Cn1ncc(NCc2ccncc2)c1C(=O)Nc1cccc(C(F)(F)F)c1,1060.0,5.97469413473523
CHEMBL400061,COc1ccc2c(c(/C=C3\C(=O)NN=C3c3snnc3C)cn2C)c1Br,23.0,7.638272163982407
CHEMBL271650,COc1nc(NC2CCN(C)CC2)ncc1C(=O)Nc1cc(C(=O)Nc2cccc(C(F)(F)F)c2)ccc1C,101.0,6.995678626217358
CHEMBL593274,COc1cc2c(Nc3ccc(-c4nc5ccccc5s4)c(Cl)c3)ncnc2cc1OCCCN1CCN(C)CC1,58.0,7.236572006437063
CHEMBL388978,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,16.0,7.795880017344075
CHEMBL1088027,Cc1ccc(C(=O)Nc2cccc(OC(F)F)c2)cc1Nc1nc2ccccc2n1-c1cc(N)ncn1,69.5,7.158015195409886
CHEMBL2022854,Nc1ncc(-c2cnn(CCN3CCCCC3)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,6.0,8.221848749616356
CHEMBL115220,O=C(Cc1ccc2ccccc2c1)Nc1cc(C2CC2)n[nH]1,114.0,6.943095148663527
CHEMBL371688,COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCN(C)CC4)cc(OC(C)C)c23)n1,120.0,6.920818753952375
CHEMBL388978,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,16.0,7.795880017344075
CHEMBL231526,COc1cc(OC)cc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]c(C)c(CCC(=O)O)c2C)c1,855.0,6.068033885271827
CHEMBL500435,O=C1Nc2ccccc2/C1=C(/Nc1ccc(CN2CCCCC2)cc1)c1ccccc1,2787.0,5.554863031286696
CHEMBL469883,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1C(=O)Nc1cccnc1,219.0,6.6595558851598815
CHEMBL2071208,Cn1cc(Nc2ncc(C(F)(F)F)c(N[C@H]3[C@@H](C(=O)NCCO)[C@@H]4C=C[C@H]3C4)n2)cn1,182.5,6.738737131207507
CHEMBL2022373,Cc1cn2c(-c3cnn(CC(=O)Nc4cccc(F)c4F)c3)cnc2c(Nc2cc(CN3CCCCC3)ns2)n1,481.0,6.317854923626168
CHEMBL2088113,CCCc1cc(Nc2nc(NCc3cccnc3)ncc2Br)n[nH]1,125.89,6.900008766455316
CHEMBL2011302,Nc1c(C(=O)O)c(-c2ccncc2)nn1-c1c(Cl)cc(Cl)cc1Cl,49000.0,4.309803919971486
CHEMBL234443,CC(C)(N)c1ccc(-c2nc(Nc3cccc(Br)c3)ncc2Cl)cc1,2610.0,5.583359492661719
CHEMBL216703,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCOC4)c23)c1,75.0,7.1249387366083
CHEMBL92279,c1cc(-c2cnc3c(-c4ccncc4)cnn3c2)ccn1,224.0,6.649751981665837
CHEMBL435702,O=c1cc(-c2ccn3c(-c4ccccc4)cnc3c2)ccn1CCCN1CCCCC1,39.5,7.403402904373539
CHEMBL318733,CC(=O)Nc1oc(-c2cncc(-c3cccc(F)c3)c2)nc1-c1ccccc1,5700.0,5.2441251443275085
CHEMBL353070,COc1cc2c(Nc3cccc4c(Cl)c[nH]c34)ncnc2cc1OCCCN1CCOCC1,680.0,6.167491087293763
CHEMBL231109,CCc1cccc(NC(=O)Nc2ccc(-c3csc4ccnc(N)c34)cc2)c1,28.5,7.54515513999149
CHEMBL207130,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)C1(C(N)=O)CCN(C)CC1,24.5,7.610833915635467
CHEMBL211460,COc1ccccc1N(C(=O)Oc1c(C)cccc1C)c1ccnc(Nc2ccc(N3CCN(C)CC3)cc2)n1,97.0,7.013228265733755
CHEMBL197353,Cc1cccc(NC(=O)Nc2ccc(-c3c(CCO)sc4ncnc(N)c34)cc2)c1,37.0,7.431798275933005
CHEMBL359316,CCOC(C)c1ccc2c(c1)c1c3c(c4c(c1n2CCCO)Cc1ccccc1-4)C(=O)NC3,83.0,7.080921907623926
CHEMBL241669,Cn1cnc(NCc2ccncc2)c1C(=O)Nc1cccc(OC(F)(F)F)c1,760.0,6.119186407719209
CHEMBL429643,Cn1ncc(NCc2ccncc2)c1C(=O)Nc1ccc(Cl)c(C(F)(F)F)c1,1130.0,5.94692155651658
CHEMBL450622,COc1cccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]cc(C)c2CCC(=O)O)c1,1200.0,5.920818753952375
CHEMBL150894,CC(C)OCc1ccc2c(c1)c1c3c(c4c(c1n2CCCO)Cc1ccccc1-4)C(=O)NC3,36.5,7.437707135543525
CHEMBL245947,CNc1cc(-c2cccnc2Oc2cc(NC(=O)c3cccc(C(C)C)c3)ccc2C)ccn1,11.0,7.958607314841775
CHEMBL224842,CS(=O)(=O)C1CCN(Cc2ccnc(Nc3ncc(C#N)s3)c2)CC1,31.0,7.508638306165727
CHEMBL365815,CCS(=O)(=O)c1ccc(OC)c(Nc2ncc(-c3cccc(-c4cncn4C)c3)o2)c1,97.5,7.010995384301463
CHEMBL231066,FC(F)(F)c1cc(Nc2nc3cc(Oc4ccncc4)ccc3[nH]2)ccc1Cl,3896.0,5.409381051793422
CHEMBL360503,COC(=O)c1cn2ncnc(Nc3ccc(Br)c(O)c3)c2c1C,33.0,7.481486060122113
CHEMBL399787,O=C1NN=C(c2cnns2)/C1=C/c1cc2c([nH]1)CCCC2,56.0,7.251811972993799
CHEMBL202892,Cn1cnc(NCc2ccncc2)c1-c1nnc(NCc2ccc3c(c2)OCO3)o1,270.0,6.568636235841013
CHEMBL188386,OCCCCNc1cncc(-c2cncc(Nc3cccc(Cl)c3)n2)c1,3015.0,5.52071268352383
CHEMBL201014,CC(C)(C)c1ccc(NC(=O)c2scnc2CCc2ccnc3ccccc23)cc1,3985.0,5.399571674267869
CHEMBL386661,CNc1ncc2cc(-c3cc(C(=O)Nc4cc(C(F)(F)F)ccc4OC4CCN(C)CC4)ccc3C)ccc2n1,139.5,6.855425792390384
CHEMBL150817,COCCOc1cc2nccc(Nc3ccc(Cl)cc3F)c2cc1OC,300.0,6.522878745280337
CHEMBL238734,Cn1cnc(NCc2ccncc2)c1C(=O)Nc1ccc2cn[nH]c2c1,5730.0,5.24184537803261
CHEMBL428741,CCOc1cc2ncnc(NC3=CC(=O)C(OCc4cccc(F)c4)=CC3=O)c2cc1NC(=O)/C=C/CN(C)C,78.25,7.106515653781514
CHEMBL395694,CCS(=O)(=O)Nc1cccc2c1Cc1c-2n[nH]c1-c1ccsc1,310.0,6.508638306165727
CHEMBL220532,CN[C@H]1CCCN(c2ccc(C(F)(F)F)cc2NC(=O)c2cc(C#Cc3cnc(N)nc3)ccc2F)C1,323.0,6.490797477668897
CHEMBL205884,Cn1cnc(NCc2ccncc2)c1-c1nnc(Nc2ccc(OC(F)(F)Cl)cc2)o1,130.0,6.886056647693163
CHEMBL376722,CNC(=O)N1CCN(Cc2ccnc(Nc3ncc(C#N)s3)c2C)CC1,16.0,7.795880017344075
CHEMBL385598,CNc1ncc2cc(-c3cc(C(=O)Nc4cc(C(F)(F)F)ccc4N4CCN(C)C4=O)ccc3C)ccc2n1,461.0,6.336299074610352
CHEMBL223604,COCCOc1ccc2c(c1)Cc1c(-c3csc(C#CCOc4ccccc4)c3)n[nH]c1-2,66.0,7.180456064458132
CHEMBL221468,CN(C)C(=O)N1CCN(Cc2ccnc(Nc3ncc(C#N)s3)c2)CC1,28.0,7.552841968657781
CHEMBL233824,CC(C)(C)c1ccc(NC(=O)c2nccn2CCc2ccncc2)cc1,2250.0,5.647817481888637
CHEMBL245549,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1Nc1ncccc1-c1ccncn1,39.0,7.4089353929735005
CHEMBL366452,CS(=O)(=O)N1CCN(Cc2ccc(-c3ccn4c(-c5ccccc5)cnc4c3)cc2)CC1,61.5,7.211124884224583
CHEMBL196747,Cc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2cccc(F)c2)cc1,54.0,7.267606240177032
CHEMBL230414,O=C1Nc2ccccc2/C1=C\c1sccc1Br,15400.0,4.8124792791635365
CHEMBL191107,Clc1cccc(Nc2cncc(-c3cncc(NCCCN4CCOCC4)c3)n2)c1,180.985,6.742357417877654
CHEMBL13485,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(Cl)cc32)c1C,170.0,6.769551078621726
CHEMBL1202478,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OC/C=C/CN1CCCC1.Cl,100.0,7.0
CHEMBL318263,CN(C)CCn1cc(-c2cncc(-c3ccsc3)c2)c2ccccc21,115.0,6.939302159646388
CHEMBL150405,CC(C)SCc1ccc2c(c1)c1c3c(c4c(c1n2CCCO)Cc1ccccc1-4)C(=O)NC3,57.0,7.2441251443275085
CHEMBL45651,COc1cc(-c2nn([C@H]3CC[C@H](N4CCN(C)CC4)CC3)c3ncnc(N)c23)ccc1NC(=O)Nc1ccccc1,263.0,6.580044251510242
CHEMBL258000,C/C(=N\OC(C)C)c1ccc2[nH]c3c4c(c5c(c3c2c1)CNC5=O)-c1cn(C)nc1CC4,4.0,8.397940008672037
CHEMBL231109,CCc1cccc(NC(=O)Nc2ccc(-c3csc4ccnc(N)c34)cc2)c1,28.5,7.54515513999149
CHEMBL231650,COCCOc1ccc2c(Nc3cc(O)c(Cl)cc3F)ncnc2c1,150.0,6.823908740944319
CHEMBL365318,CONC(=O)c1cc(Nc2ncnn3cc(-c4nnc(C)o4)c(C(C)C)c23)c(F)cc1F,18.0,7.7447274948966935
CHEMBL238939,Cn1ncc(NCCc2ccc3c(c2)OCO3)c1C(=O)Nc1cccc(C(F)(F)F)c1,5290.0,5.276544327964814
CHEMBL244106,COCCOCC(=O)Nc1nc2ccc(Oc3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)cc2[nH]1,3.0,8.522878745280337
CHEMBL190443,COc1cc(OC)cc(C2Cc3cnc(N(CCCCCOCc4ccccc4)C(C)=O)cc3N=C2NC(=O)NC(C)(C)C)c1,37500.0,4.425968732272281
CHEMBL391127,Cn1ncc(NCc2ccncc2)c1C(=O)Nc1ccc(Cl)c(Cl)c1,250.0,6.6020599913279625
CHEMBL193386,CCS(=O)(=O)c1ccc(OC)c(Nc2ncc(-c3cccc(-c4cccnc4)c3)o2)c1,518.0,6.285670240254767
CHEMBL184706,Cc1cccc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)cc2F)c1,44.0,7.356547323513813
CHEMBL445162,CS(=O)(=O)c1cccc(Nc2nccc(Nc3c(Cl)ccc4c3OCO4)n2)c1,1395.0,5.855425792390384
CHEMBL398458,CCOc1cccc2c1c(/C=C1\C(=O)NN=C1c1cnns1)cn2C,25.0,7.6020599913279625
CHEMBL268825,Cc1cc(-c2ccccc2Cl)cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12,34.9,7.45717457304082
CHEMBL271190,COC[C@H]1OC(=O)/C(=C/N(CCO)C(C)(C)C)C2=C(O)C(=O)C3=C([C@H](OC(C)=O)C[C@]4(C)[C@@H](O)CC[C@@H]34)[C@]21C,1110.0,5.954677021213342
CHEMBL250394,Cc1nnsc1C1=NNC(=O)/C1=C\c1cn(C)c2cccc(C)c12,58.0,7.236572006437063
CHEMBL406404,Cc1ccc(F)c(NC(=O)Nc2ccc(-c3ccc(OCCN4CCOCC4)c4onc(N)c34)cc2)c1,39.5,7.403402904373539
CHEMBL260305,Cc1ccc(F)c(NC(=O)Nc2ccc(-c3ccc(F)c4onc(N)c34)cc2)c1,211.0,6.675717544702307
CHEMBL404401,CNc1nnc(-c2cn3ncnc(Nc4cc(C(=O)NC5CC5)c(F)cc4F)c3c2C(C)C)o1,1060.0,5.97469413473523
CHEMBL240431,c1ccc(-c2c(-c3ccc(OCCN4CCCC4)cc3)oc3nccc(NCCN4CCNCC4)c23)cc1,170.0,6.769551078621726
CHEMBL257836,Cc1nnc(-c2cn3ncnc(Nc4cc(C(=O)NC5CC5)c(F)cc4F)c3c2C(C)C)o1,57.0,7.2441251443275085
CHEMBL255547,CC(C)c1c(-c2nnc(CN3CCOCC3)o2)cn2ncnc(Nc3cc(C(=O)NC4CC4)c(F)cc3F)c12,230.0,6.638272163982407
CHEMBL255974,CNCc1nnc(-c2cn3ncnc(Nc4cc(C(=O)NC5CC5)c(F)cc4F)c3c2C(C)C)o1,150.0,6.823908740944319
CHEMBL270193,CC(C)c1c(-c2nnc(NCCCCN)o2)cn2ncnc(Nc3cc(C(=O)NC4CC4)c(F)cc3F)c12,23000.0,4.638272163982407
CHEMBL407708,CC(C)Nc1nnc(-c2cn3ncnc(Nc4cc(C(=O)NC5CC5)c(F)cc4F)c3c2C(C)C)o1,210.5,6.676747899828313
CHEMBL409734,COc1ccccc1C(=O)Nc1ccc(C)c(C(=O)Nc2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2)c1,203.5,6.691435586438761
CHEMBL411050,Cc1ccc(NC(=O)c2cnoc2C)cc1C(=O)Nc1cnc(Nc2ccc(N3CCN(C)CC3)cc2)nc1,1981.5,5.703005923329791
CHEMBL405666,Cc1ccc(NC(=O)Nc2cccc(C(F)(F)F)c2)cc1C(=O)Nc1cnc(Nc2ccc(N3CCN(C)CC3)cc2)nc1,21.5,7.667561540084395
CHEMBL271375,Cc1ccc(NC(=O)Nc2cccc(C(F)(F)F)c2)cc1C(=O)Nc1cnc(N)nc1,158.0,6.801342913045577
CHEMBL411632,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1C(=O)Nc1cnc(N)nc1,125.0,6.903089986991944
CHEMBL272902,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1C(=O)Nc1cnc(N)nc1,87.0,7.060480747381382
CHEMBL259996,Cc1cc2cc(Nc3ncnn4cc(OC[C@@H](C)O)c(C)c34)cnc2[nH]1,223.0,6.651695136951839
CHEMBL258437,Cn1cc2c(n1)CCc1c-2c2c(c3c1[nH]c1ccccc13)CNC2=O,1300.0,5.886056647693163
CHEMBL410100,CC(C)Cn1c2ccc(C(=O)c3ccco3)cc2c2c3c(c4c(c21)CCc1nn(C)cc1-4)C(=O)NC3,38.0,7.42021640338319
CHEMBL401881,Cc1ccsc1C(=O)c1ccc2c(c1)c1c3c(c4c(c1n2CC(C)C)CCc1nn(C)cc1-4)C(=O)NC3,7.5,8.1249387366083
CHEMBL255405,CCCn1c2ccc(C(C)=O)cc2c2c3c(c4c(c21)CCc1nn(C)cc1-4)C(=O)NC3,137.5,6.861697301833718
CHEMBL404497,CC(=O)c1ccc2[nH]c3c4c(c5c(c3c2c1)CNC5=O)-c1cn(C)nc1CC4,35.0,7.455931955649724
CHEMBL270827,CC(C)Cn1c2ccccc2c2c3c(c4c(c21)CCc1nn(C)cc1-4)C(=O)NC3,194.5,6.711080394338273
CHEMBL406684,COc1ccc(Cl)cc1-n1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n2c3ccccc3nc12,1000.0,6.0
CHEMBL260956,COc1cc(Nc2ncc3c(=O)n(-c4c(C)cccc4C)c4nc5ccccc5n4c3n2)cc(OC)c1OCCN1CCN(C)CC1,290.0,6.537602002101044
CHEMBL410892,Cc1cccc(C)c1-n1c(=O)c2cnc(Nc3ccc(OCCN(C)C)cc3)nc2n2c3ccccc3nc12,262.0,6.581698708680254
CHEMBL403439,Nc1n[nH]c2nccc(-c3ccc(NC(=O)Nc4ccc(F)c(C(F)(F)F)c4)cc3)c12,2.9,8.537602002101044
CHEMBL403402,Nc1n[nH]c2nccc(-c3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)c12,5.15,8.288192770958808
CHEMBL255956,Cc1ccc(NC(=O)Nc2ccc(-c3ccnc4[nH]nc(N)c34)cc2)cc1,9.45,8.024568191490737
CHEMBL257292,Cc1ccccc1NC(=O)Nc1ccc(-c2ccnc3[nH]nc(N)c23)cc1,18.6,7.730487055782084
CHEMBL494084,COCCNC(=O)c1cccc2c1CCN(Cc1ccnc3cc(OC)c(OC)cc13)C2,3000.0,5.522878745280337
CHEMBL493877,COc1cc2nccc(CN3CCc4c(cccc4C(=O)Nc4ccc(C(C)(C)C)cc4)C3)c2cc1OC,3.5,8.455931955649724
CHEMBL493253,COc1cc2nccc(CN3CCc4c(cccc4C(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)C3)c2cc1OC,6.5,8.187086643357144
CHEMBL495089,O=C(Nc1cccc(C(F)(F)F)c1)c1cccc2c1CCN(Cc1ccnc3ccccc13)C2,12.5,7.903089986991944
CHEMBL460466,CCCn1c(C)c(C(=O)Nc2ccc(Oc3ccnc4cc(OC)ccc34)c(F)c2)c(=O)n1-c1ccccc1,48.9,7.31069114087638
CHEMBL469455,Cn1cc(-c2ccn3c(N)c(-c4ccc(NC(=O)Nc5ccc(F)c(C(F)(F)F)c5)cc4)cnc23)cn1,30.5,7.515700160653214
CHEMBL512839,Cn1cc(-c2ccn3c(N)c(-c4ccc(NC(=O)Nc5cc(C(F)(F)F)ccc5F)cc4)cnc23)cn1,16.5,7.782516055786094
CHEMBL469455,Cn1cc(-c2ccn3c(N)c(-c4ccc(NC(=O)Nc5ccc(F)c(C(F)(F)F)c5)cc4)cnc23)cn1,30.5,7.515700160653214
CHEMBL512839,Cn1cc(-c2ccn3c(N)c(-c4ccc(NC(=O)Nc5cc(C(F)(F)F)ccc5F)cc4)cnc23)cn1,16.5,7.782516055786094
CHEMBL272902,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1C(=O)Nc1cnc(N)nc1,87.0,7.060480747381382
CHEMBL941,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,24493.43,4.6109503930800235
CHEMBL508643,COc1cc2nccc(Oc3ccc4c(NC(=O)Nc5ccccc5)nn(C)c4c3)c2cc1OC,4.0,8.397940008672037
CHEMBL452088,COc1cc2nccc(Oc3ccc4c(NC(=O)Nc5ccc(C(F)(F)F)cc5Cl)nn(C)c4c3)c2cc1OC,579.0,6.2373214362725635
CHEMBL462563,COc1cc2nccc(Oc3ccc4c(NC(=O)c5ccc(Cl)cc5)nn(C)c4c3)c2cc1OC,33.0,7.481486060122113
CHEMBL462562,COc1cc2nccc(Oc3ccc4c(NC(=O)c5ccccc5Cl)nn(C)c4c3)c2cc1OC,8.0,8.096910013008056
CHEMBL465130,CN(C(=O)CC(=O)Nc1ccc(Oc2ccnc3cc(-c4cn(C)cn4)sc23)c(F)c1)c1ccccc1,41.5,7.3819519032879075
CHEMBL600632,Cn1cnc(-c2cc3nccc(Oc4ccc(NC(=O)CC(Nc5ccccc5)C(F)(F)F)cc4F)c3s2)c1,410.0,6.3872161432802645
CHEMBL602703,Cn1cnc(-c2cc3nccc(Oc4ccc(NC(CC(=O)Nc5ccccc5)C(F)(F)F)cc4F)c3s2)c1,360.0,6.443697499232713
CHEMBL591457,CC(Oc1ccc2ncc(CCC(N)=O)cc2c1)c1c(Cl)ccc(F)c1Cl,4400.0,5.356547323513812
CHEMBL598912,CNC(=O)/C=C/c1cnc2ccc(OC(C)c3c(Cl)ccc(F)c3Cl)cc2c1,134.0,6.872895201635193
CHEMBL601719,C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,6886.165,5.162022575338723
CHEMBL599428,Cn1nc(C(N)=O)c2c1-c1nc(NC3CCN(C(=O)c4ccccc4)CC3)ncc1CC2,32.0,7.494850021680094
CHEMBL597492,COc1cc(C2=C(c3c[nH]c4ccc(I)cc34)C(=O)NC2=O)cc(OC)c1OC,1497.5,5.824633168938651
CHEMBL201511,COc1cc(C2=C(c3c[nH]c4ccccc34)C(=O)NC2=O)cc(OC)c1OC,2266.5,5.644644276605294
CHEMBL1081312,Nc1ncnc2c1c(-c1cnc3[nH]ccc3c1)nn2C1CCCC1,50.0,7.301029995663981
CHEMBL535,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,5850.0,5.23284413391782
CHEMBL604712,CC(C)(C)C(=O)N1Cc2c(NC(=O)c3cc(F)cc(F)c3)n[nH]c2C1(C)C,225.0,6.647817481888637
CHEMBL1094423,Brc1cccc(Nc2ncnc3[nH]c(CCc4ccccc4)cc23)c1,60400.0,4.218963061378868
CHEMBL499067,Nc1nc(Nc2ccc3[nH]ccc3c2)c2cc(CCc3ccccc3)[nH]c2n1,37750.0,4.423083044034793
CHEMBL92461,COc1ccc(-c2cnc3c(-c4ccsc4)cnn3c2)cc1,102.0,6.991399828238082
CHEMBL1684800,COc1ccc(Cn2ncc(NC(=O)c3cc(NC(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)ccc3C)c2N)cc1,18.19,7.740167300936516
CHEMBL1681937,CO/N=C/c1c(N)ncnc1Oc1ccc(NC(=O)NCCCO)c(Cl)c1,400.0,6.3979400086720375
CHEMBL1681939,CO/N=C/c1c(N)ncnc1Oc1ccc(NC(=O)NCCCCN2CCCC2)c(Cl)c1,759.0,6.11975822410452
CHEMBL1681941,CO/N=C/c1c(N)ncnc1Oc1ccc(NC(=O)Nc2cccnc2)c(Cl)c1,10.0,8.0
CHEMBL1681951,CO/N=C/c1c(N)ncnc1Oc1ccc(NC(=O)Nc2cccc(F)c2)c(Cl)c1,1.7,8.769551078621726
CHEMBL1681953,CO/N=C/c1c(N)ncnc1Oc1ccc(NC(=O)Nc2ccc(F)cc2F)c(Cl)c1,3.0,8.522878745280337
CHEMBL1681960,CNC(=O)Cc1ccc(Oc2ncnc(N)c2/C=N/OC)cc1,19700.0,4.705533773838407
CHEMBL1681961,CNC(=O)Nc1ccc(Oc2ncnc(N)c2/C=N/OC)c(F)c1,142.0,6.847711655616943
CHEMBL1910892,Oc1ccc(-c2ccc3c(-c4ccc(N5CCNCC5)cc4)c[nH]c3n2)cc1,283.0,6.54821356447571
CHEMBL1956889,Cc1ccccc1Cn1ccc2c(Nc3cccc(Br)c3)nc(N)nc21,113400.0,3.9453869454431123
CHEMBL1956891,Nc1nc(Nc2cccc(Br)c2)c2ccn(Cc3ccc(Cl)cc3)c2n1,72600.0,4.139063379299906
CHEMBL1956894,Nc1nc(Nc2cccc(Br)c2)c2ccn(Cc3ccc(Cl)c(Cl)c3)c2n1,91550.0,4.038341651362285
CHEMBL1956888,Nc1nc(Nc2cccc(Br)c2)c2ccn(Cc3ccccc3)c2n1,74850.0,4.1258081953209285
CHEMBL517956,Cc1ccc(O)cc1CC[C@@H]1[C@H](O)CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]12,13200.0,4.87942606879415
CHEMBL1940854,Cc1ccc2cc(/C=C/C(=O)c3cc(C)sc3C)c(Cl)nc2c1,427.53499999999997,6.369028326117877
CHEMBL1940856,Cc1ccc2cc(/C=C/C(=O)c3ccc(Cl)s3)c(Cl)nc2c1,70.87,7.149537567238483
CHEMBL1940866,Cc1cccc2cc(/C=C/C(=O)c3sccc3Cl)c(Cl)nc12,110.525,6.956539476422089
CHEMBL1940867,Cc1cccc2cc(/C=C/C(=O)c3ccc(Cl)s3)c(Cl)nc12,152.78,6.815933494308339
CHEMBL1940868,Cc1cccc2cc(/C=C/C(=O)c3cc(Cl)sc3Cl)c(Cl)nc12,326.185,6.486536014377941
CHEMBL1945804,Cc1ncc(CCCN(C)C)cc1Nc1ncc2c(n1)-c1ccc(Cl)cc1NC(=S)C2,130.0,6.886056647693163
CHEMBL1945803,CN(C)CCCc1cncc(Nc2ncc3c(n2)-c2ccc(Cl)cc2NC(=S)C3)c1,20.0,7.698970004336019
CHEMBL1738797,CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,9.0,8.045757490560675
CHEMBL1940179,CCc1cc2c(cc1N1CCN(C3CCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,22.4,7.649751981665837
CHEMBL1940178,CCc1cc2c(cc1N1CCN(C3CC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,45.8,7.339134521996131
CHEMBL1940175,CC1(C)c2ccc(C3CCN(C4COC4)CC3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,86.9,7.060980223551334
